# number of destination LPs (sorted by largest messages sent to) to cover percentage of total events
# LP name, total events sent, num of LPs to cover: 75, 80, 90, 95, and 100 percent of the total events sent.
Airport_2372, 17, 3, 3, 4, 4, 4
Airport_538, 13, 3, 3, 4, 4, 4
Airport_1224, 9, 2, 2, 3, 3, 3
Airport_2373, 8, 2, 2, 3, 3, 3
Airport_539, 11, 3, 3, 4, 4, 4
Airport_1225, 9, 3, 3, 4, 4, 4
Airport_2374, 9, 2, 3, 3, 3, 3
Airport_540, 8, 2, 3, 4, 4, 4
Airport_1226, 17, 3, 3, 4, 4, 4
Airport_541, 21, 3, 3, 4, 4, 4
Airport_2375, 17, 3, 3, 4, 4, 4
Airport_1227, 10, 3, 3, 3, 4, 4
Airport_542, 14, 3, 3, 4, 4, 4
Airport_2376, 9, 3, 3, 4, 4, 4
Airport_1228, 19, 3, 3, 4, 4, 4
Airport_543, 14, 3, 3, 3, 4, 4
Airport_2377, 16, 3, 3, 4, 4, 4
Airport_1229, 21, 3, 3, 3, 4, 4
Airport_544, 7, 3, 3, 3, 3, 3
Airport_1230, 15, 3, 3, 4, 4, 4
Airport_2378, 16, 3, 3, 4, 4, 4
Airport_545, 13, 3, 3, 3, 4, 4
Airport_1231, 16, 3, 3, 3, 4, 4
Airport_2379, 13, 3, 3, 4, 4, 4
Airport_546, 13, 3, 3, 3, 4, 4
Airport_1232, 6, 2, 2, 3, 3, 3
Airport_2380, 18, 3, 3, 4, 4, 4
Airport_547, 15, 3, 3, 4, 4, 4
Airport_1233, 16, 2, 3, 3, 4, 4
Airport_2381, 8, 2, 3, 4, 4, 4
Airport_548, 9, 2, 2, 3, 3, 3
Airport_1234, 14, 2, 3, 3, 4, 4
Airport_2382, 9, 3, 4, 4, 4, 4
Airport_549, 13, 2, 2, 3, 3, 3
Airport_1235, 12, 2, 3, 3, 4, 4
Airport_2383, 16, 3, 3, 4, 4, 4
Airport_550, 14, 3, 3, 3, 4, 4
Airport_1236, 12, 3, 3, 4, 4, 4
Airport_2384, 15, 3, 3, 4, 4, 4
Airport_551, 16, 2, 3, 4, 4, 4
Airport_2385, 11, 3, 3, 3, 4, 4
Airport_1237, 11, 2, 2, 3, 4, 4
Airport_552, 18, 3, 3, 4, 4, 4
Airport_2386, 13, 3, 3, 3, 4, 4
Airport_1238, 10, 3, 3, 3, 4, 4
Airport_553, 13, 3, 3, 4, 4, 4
Airport_2387, 17, 3, 3, 4, 4, 4
Airport_1239, 14, 3, 4, 4, 4, 4
Airport_554, 13, 3, 3, 4, 4, 4
Airport_2388, 5, 2, 2, 3, 3, 3
Airport_1240, 14, 3, 3, 4, 4, 4
Airport_555, 13, 3, 3, 4, 4, 4
Airport_2389, 13, 2, 3, 3, 4, 4
Airport_1241, 9, 3, 3, 3, 3, 3
Airport_556, 11, 3, 3, 3, 4, 4
Airport_2390, 8, 2, 2, 3, 3, 3
Airport_1242, 16, 3, 3, 4, 4, 4
Airport_557, 14, 3, 3, 3, 4, 4
Airport_2391, 15, 3, 3, 4, 4, 4
Airport_1243, 9, 2, 3, 4, 4, 4
Airport_558, 9, 2, 3, 4, 4, 4
Airport_2392, 14, 3, 4, 4, 4, 4
Airport_1244, 13, 3, 3, 4, 4, 4
Airport_559, 17, 3, 3, 3, 4, 4
Airport_2393, 16, 3, 3, 4, 4, 4
Airport_1245, 9, 3, 3, 4, 4, 4
Airport_560, 12, 3, 3, 4, 4, 4
Airport_2394, 17, 3, 3, 4, 4, 4
Airport_1246, 11, 3, 3, 3, 4, 4
Airport_561, 12, 2, 3, 3, 3, 3
Airport_2395, 13, 3, 3, 4, 4, 4
Airport_1247, 14, 3, 4, 4, 4, 4
Airport_562, 12, 3, 3, 4, 4, 4
Airport_2396, 13, 3, 3, 4, 4, 4
Airport_1248, 10, 3, 3, 3, 4, 4
Airport_563, 8, 2, 3, 4, 4, 4
Airport_2397, 16, 3, 3, 4, 4, 4
Airport_1249, 11, 3, 3, 3, 4, 4
Airport_564, 17, 3, 3, 4, 4, 4
Airport_2398, 13, 3, 3, 4, 4, 4
Airport_2399, 11, 3, 3, 4, 4, 4
Airport_565, 14, 3, 3, 4, 4, 4
Airport_2400, 14, 3, 3, 4, 4, 4
Airport_566, 22, 3, 3, 4, 4, 4
Airport_2401, 16, 3, 3, 4, 4, 4
Airport_2402, 13, 3, 3, 4, 4, 4
Airport_567, 8, 2, 2, 3, 3, 3
Airport_2403, 16, 2, 3, 3, 4, 4
Airport_568, 18, 3, 3, 4, 4, 4
Airport_2404, 8, 2, 2, 3, 3, 3
Airport_569, 8, 2, 2, 3, 3, 3
Airport_2405, 10, 3, 3, 4, 4, 4
Airport_570, 9, 3, 3, 4, 4, 4
Airport_2406, 13, 3, 3, 3, 4, 4
Airport_571, 11, 3, 3, 3, 4, 4
Airport_2407, 10, 2, 2, 3, 3, 3
Airport_572, 25, 3, 3, 4, 4, 4
Airport_2408, 13, 2, 3, 3, 4, 4
Airport_573, 12, 3, 3, 3, 4, 4
Airport_2409, 9, 3, 4, 4, 4, 4
Airport_574, 8, 2, 2, 3, 3, 3
Airport_2410, 7, 3, 3, 4, 4, 4
Airport_575, 14, 3, 3, 4, 4, 4
Airport_576, 13, 3, 3, 4, 4, 4
Airport_2411, 18, 3, 3, 4, 4, 4
Airport_577, 13, 3, 3, 3, 4, 4
Airport_2412, 15, 3, 3, 4, 4, 4
Airport_578, 17, 2, 3, 3, 4, 4
Airport_2413, 14, 2, 3, 3, 3, 3
Airport_579, 18, 3, 3, 4, 4, 4
Airport_2414, 10, 2, 2, 3, 3, 3
Airport_580, 9, 2, 3, 4, 4, 4
Airport_2415, 18, 3, 3, 4, 4, 4
Airport_581, 15, 3, 3, 3, 4, 4
Airport_2416, 10, 3, 3, 3, 4, 4
Airport_582, 15, 3, 3, 3, 4, 4
Airport_2417, 4, 2, 3, 3, 3, 3
Airport_583, 14, 3, 3, 4, 4, 4
Airport_2418, 14, 3, 4, 4, 4, 4
Airport_584, 10, 3, 3, 3, 4, 4
Airport_2419, 18, 3, 3, 4, 4, 4
Airport_585, 18, 3, 3, 4, 4, 4
Airport_2420, 13, 3, 3, 3, 4, 4
Airport_586, 14, 3, 3, 3, 4, 4
Airport_2421, 14, 3, 3, 4, 4, 4
Airport_587, 6, 2, 2, 3, 3, 3
Airport_2422, 12, 3, 3, 4, 4, 4
Airport_588, 17, 3, 3, 4, 4, 4
Airport_2423, 18, 3, 3, 4, 4, 4
Airport_589, 13, 3, 3, 3, 3, 3
Airport_2424, 12, 3, 3, 3, 4, 4
Airport_590, 15, 3, 3, 4, 4, 4
Airport_2425, 6, 3, 3, 4, 4, 4
Airport_591, 12, 3, 3, 4, 4, 4
Airport_2426, 17, 2, 3, 3, 4, 4
Airport_592, 9, 3, 3, 4, 4, 4
Airport_593, 18, 3, 3, 4, 4, 4
Airport_2427, 9, 3, 3, 4, 4, 4
Airport_594, 10, 3, 3, 4, 4, 4
Airport_2428, 11, 3, 3, 3, 4, 4
Airport_595, 17, 3, 3, 4, 4, 4
Airport_2429, 11, 3, 3, 3, 4, 4
Airport_596, 16, 3, 3, 4, 4, 4
Airport_2430, 14, 2, 3, 3, 4, 4
Airport_597, 15, 3, 3, 4, 4, 4
Airport_2431, 14, 3, 3, 4, 4, 4
Airport_2432, 7, 3, 3, 3, 3, 3
Airport_598, 16, 3, 3, 4, 4, 4
Airport_2433, 11, 3, 3, 3, 4, 4
Airport_599, 15, 3, 3, 4, 4, 4
Airport_2434, 13, 3, 3, 3, 4, 4
Airport_600, 9, 3, 4, 4, 4, 4
Airport_2435, 17, 3, 3, 3, 4, 4
Airport_601, 13, 3, 3, 4, 4, 4
Airport_602, 9, 2, 3, 4, 4, 4
Airport_2436, 7, 2, 2, 3, 3, 3
Airport_603, 12, 3, 3, 4, 4, 4
Airport_2437, 15, 3, 3, 4, 4, 4
Airport_604, 12, 3, 3, 4, 4, 4
Airport_2438, 22, 3, 3, 4, 4, 4
Airport_605, 13, 3, 3, 4, 4, 4
Airport_2439, 19, 3, 4, 4, 4, 4
Airport_606, 10, 3, 3, 4, 4, 4
Airport_2440, 14, 2, 3, 3, 4, 4
Airport_607, 14, 3, 3, 4, 4, 4
Airport_2441, 8, 2, 2, 3, 3, 3
Airport_608, 9, 2, 3, 3, 3, 3
Airport_2442, 14, 3, 4, 4, 4, 4
Airport_609, 20, 3, 3, 4, 4, 4
Airport_2443, 10, 3, 3, 3, 4, 4
Airport_610, 14, 2, 3, 3, 4, 4
Airport_2444, 13, 3, 3, 4, 4, 4
Airport_611, 14, 2, 3, 3, 4, 4
Airport_2445, 9, 3, 4, 4, 4, 4
Airport_612, 9, 3, 3, 4, 4, 4
Airport_2446, 10, 3, 3, 3, 4, 4
Airport_613, 15, 3, 3, 4, 4, 4
Airport_2447, 16, 2, 3, 3, 4, 4
Airport_614, 11, 3, 3, 4, 4, 4
Airport_2448, 10, 2, 2, 3, 4, 4
Airport_615, 14, 3, 3, 4, 4, 4
Airport_2449, 11, 3, 3, 4, 4, 4
Airport_2450, 12, 3, 3, 4, 4, 4
Airport_616, 11, 2, 2, 3, 3, 3
Airport_2451, 14, 2, 3, 3, 3, 3
Airport_617, 10, 3, 3, 4, 4, 4
Airport_2452, 13, 3, 3, 4, 4, 4
Airport_618, 12, 2, 3, 3, 4, 4
Airport_2453, 10, 3, 3, 3, 4, 4
Airport_619, 12, 3, 3, 4, 4, 4
Airport_2454, 10, 3, 3, 4, 4, 4
Airport_620, 13, 3, 3, 4, 4, 4
Airport_2455, 12, 2, 3, 3, 4, 4
Airport_621, 13, 3, 3, 3, 3, 3
Airport_2456, 14, 3, 3, 3, 4, 4
Airport_622, 10, 2, 2, 2, 3, 3
Airport_2457, 18, 3, 3, 4, 4, 4
Airport_623, 12, 3, 3, 4, 4, 4
Airport_2458, 22, 3, 3, 4, 4, 4
Airport_624, 11, 3, 3, 3, 3, 3
Airport_2459, 15, 3, 3, 3, 4, 4
Airport_2460, 11, 3, 3, 4, 4, 4
Airport_2461, 17, 3, 3, 4, 4, 4
Airport_2462, 15, 3, 3, 4, 4, 4
Airport_2463, 12, 3, 3, 4, 4, 4
Airport_2464, 17, 3, 3, 4, 4, 4
Airport_2465, 14, 3, 3, 4, 4, 4
Airport_2466, 10, 3, 3, 3, 3, 3
Airport_2467, 19, 2, 3, 3, 4, 4
Airport_2468, 19, 3, 3, 4, 4, 4
Airport_2469, 8, 2, 3, 4, 4, 4
Airport_2470, 10, 2, 2, 3, 4, 4
Airport_2471, 11, 3, 3, 3, 4, 4
Airport_2472, 12, 2, 3, 3, 4, 4
Airport_2473, 10, 3, 3, 3, 4, 4
Airport_2474, 9, 2, 2, 3, 3, 3
Airport_2475, 10, 3, 3, 3, 4, 4
Airport_2476, 17, 3, 3, 4, 4, 4
Airport_2477, 5, 2, 2, 3, 3, 3
Airport_2478, 19, 3, 3, 4, 4, 4
Airport_2479, 14, 3, 4, 4, 4, 4
Airport_2480, 10, 3, 3, 3, 4, 4
Airport_2481, 5, 2, 2, 3, 3, 3
Airport_2482, 9, 2, 3, 3, 3, 3
Airport_2483, 13, 3, 3, 3, 4, 4
Airport_2484, 13, 2, 3, 3, 4, 4
Airport_2485, 18, 3, 3, 4, 4, 4
Airport_2486, 14, 3, 3, 3, 4, 4
Airport_2487, 14, 2, 3, 3, 3, 3
Airport_2488, 17, 3, 3, 4, 4, 4
Airport_2489, 10, 3, 3, 3, 4, 4
Airport_2490, 15, 2, 2, 3, 4, 4
Airport_2491, 12, 3, 3, 4, 4, 4
Airport_2492, 20, 3, 3, 3, 4, 4
Airport_2493, 12, 3, 3, 4, 4, 4
Airport_2494, 10, 3, 3, 3, 4, 4
Airport_2495, 12, 2, 2, 2, 3, 3
Airport_2496, 6, 2, 2, 3, 3, 3
Airport_2497, 15, 3, 3, 4, 4, 4
Airport_2498, 7, 2, 2, 3, 3, 3
Airport_2499, 10, 3, 3, 3, 4, 4
