# local event chains by LP
# LP, local chains of length: 1, 2, 3, 4, ... , >= n
Airport_320, 4, 3, 1, 1, 3
Airport_2172, 5, 0, 2, 0, 5
Airport_1015, 6, 0, 4, 1, 2
Airport_1541, 4, 3, 3, 0, 3
Airport_321, 2, 1, 1, 1, 2
Airport_2173, 3, 3, 1, 4, 2
Airport_1016, 2, 1, 1, 1, 4
Airport_1542, 2, 1, 1, 0, 2
Airport_322, 3, 4, 1, 1, 2
Airport_2174, 4, 1, 0, 1, 3
Airport_1543, 4, 0, 0, 0, 3
Airport_2175, 5, 3, 0, 1, 2
Airport_323, 1, 0, 0, 1, 5
Airport_1544, 0, 3, 1, 1, 3
Airport_2176, 2, 2, 0, 2, 3
Airport_324, 1, 1, 0, 0, 3
Airport_1017, 2, 1, 1, 0, 3
Airport_1545, 3, 2, 1, 1, 3
Airport_2177, 2, 1, 0, 0, 4
Airport_325, 4, 1, 1, 3, 3
Airport_1018, 1, 3, 1, 2, 3
Airport_1546, 1, 3, 0, 1, 3
Airport_2178, 2, 1, 1, 0, 2
Airport_326, 2, 3, 0, 1, 5
Airport_1547, 1, 4, 1, 0, 5
Airport_1019, 1, 2, 4, 1, 3
Airport_2179, 2, 1, 0, 1, 4
Airport_327, 4, 1, 0, 2, 5
Airport_1548, 3, 1, 0, 0, 3
Airport_1020, 5, 1, 1, 3, 3
Airport_2180, 3, 2, 2, 1, 2
Airport_328, 2, 2, 2, 0, 5
Airport_1549, 5, 2, 1, 1, 5
Airport_1021, 5, 6, 2, 0, 2
Airport_2181, 4, 1, 0, 0, 3
Airport_329, 2, 3, 1, 1, 4
Airport_1550, 5, 2, 0, 0, 2
Airport_1022, 2, 4, 1, 0, 2
Airport_2182, 2, 1, 1, 1, 4
Airport_330, 4, 3, 1, 1, 2
Airport_1551, 5, 3, 0, 0, 1
Airport_1023, 5, 1, 2, 1, 4
Airport_2183, 2, 1, 1, 1, 4
Airport_331, 5, 2, 2, 0, 1
Airport_1552, 3, 0, 0, 2, 4
Airport_1024, 2, 1, 1, 2, 3
Airport_2184, 2, 2, 3, 0, 3
Airport_332, 3, 4, 5, 0, 2
Airport_1553, 4, 1, 2, 0, 4
Airport_1025, 2, 2, 2, 2, 2
Airport_2185, 5, 1, 3, 0, 3
Airport_333, 5, 1, 0, 2, 4
Airport_1554, 0, 2, 1, 0, 4
Airport_1026, 2, 1, 1, 2, 5
Airport_2186, 5, 3, 0, 2, 1
Airport_334, 3, 2, 1, 2, 6
Airport_335, 6, 1, 1, 0, 4
Airport_336, 2, 1, 0, 1, 3
Airport_337, 4, 2, 3, 2, 3
Airport_338, 2, 2, 1, 1, 3
Airport_339, 3, 3, 1, 1, 4
Airport_340, 3, 2, 1, 0, 3
Airport_341, 4, 0, 1, 0, 7
Airport_342, 3, 1, 1, 1, 4
Airport_343, 4, 3, 2, 3, 3
Airport_344, 1, 1, 1, 1, 4
Airport_345, 1, 2, 3, 0, 2
Airport_346, 1, 4, 0, 1, 3
Airport_347, 0, 1, 1, 1, 4
Airport_348, 2, 2, 0, 0, 4
Airport_349, 3, 0, 3, 1, 4
Airport_350, 2, 2, 2, 1, 4
Airport_351, 1, 1, 1, 0, 3
Airport_352, 1, 3, 3, 0, 4
Airport_353, 3, 2, 1, 0, 3
Airport_354, 3, 1, 1, 2, 5
Airport_355, 1, 2, 1, 1, 3
Airport_356, 5, 3, 1, 0, 5
Airport_357, 2, 2, 1, 2, 3
Airport_358, 4, 0, 0, 0, 6
Airport_359, 3, 1, 1, 2, 3
Airport_360, 2, 4, 1, 2, 3
Airport_361, 5, 3, 1, 0, 3
Airport_362, 4, 2, 2, 0, 3
Airport_363, 3, 1, 0, 2, 2
Airport_364, 2, 2, 0, 3, 3
Airport_365, 3, 1, 3, 1, 2
Airport_366, 3, 2, 3, 0, 4
Airport_367, 3, 1, 0, 0, 3
Airport_368, 2, 3, 1, 0, 3
Airport_369, 7, 0, 0, 1, 4
Airport_370, 3, 1, 2, 0, 4
Airport_371, 4, 5, 2, 1, 4
Airport_372, 2, 0, 1, 0, 4
Airport_373, 3, 2, 1, 1, 3
Airport_1555, 5, 2, 2, 1, 3
Airport_1027, 3, 0, 2, 1, 3
Airport_374, 4, 0, 0, 1, 4
Airport_1556, 0, 0, 1, 3, 3
Airport_1028, 3, 3, 5, 1, 3
Airport_375, 2, 2, 3, 1, 3
Airport_1557, 5, 0, 1, 1, 4
Airport_1029, 5, 1, 0, 3, 2
Airport_376, 3, 2, 0, 0, 5
Airport_1030, 4, 1, 4, 0, 3
Airport_1558, 3, 6, 0, 0, 3
Airport_377, 4, 4, 1, 1, 3
Airport_1559, 3, 2, 0, 1, 4
Airport_1031, 4, 2, 0, 0, 5
Airport_378, 3, 2, 0, 1, 2
Airport_1032, 2, 0, 0, 1, 4
Airport_1560, 3, 5, 0, 1, 3
Airport_379, 2, 2, 1, 2, 2
Airport_1561, 1, 3, 0, 1, 5
Airport_1033, 3, 0, 2, 0, 3
Airport_2187, 1, 2, 2, 1, 3
Airport_1562, 5, 2, 1, 3, 3
Airport_380, 5, 2, 1, 1, 5
Airport_1034, 4, 3, 1, 1, 2
Airport_2188, 1, 1, 0, 1, 3
Airport_1563, 1, 0, 1, 0, 3
Airport_381, 1, 1, 1, 2, 2
Airport_1035, 4, 1, 3, 0, 5
Airport_2189, 8, 0, 0, 1, 3
Airport_1564, 2, 1, 1, 1, 4
Airport_382, 3, 4, 1, 1, 3
Airport_1036, 2, 1, 2, 1, 2
Airport_2190, 2, 2, 0, 1, 4
Airport_1565, 5, 2, 1, 1, 4
Airport_383, 5, 3, 1, 2, 3
Airport_1037, 2, 2, 2, 1, 2
Airport_2191, 4, 6, 2, 1, 4
Airport_384, 4, 2, 2, 1, 4
Airport_1566, 4, 2, 3, 2, 3
Airport_1038, 3, 4, 1, 1, 2
Airport_2192, 2, 0, 2, 2, 4
Airport_385, 2, 3, 1, 0, 3
Airport_1567, 3, 2, 2, 1, 2
Airport_1039, 1, 1, 0, 1, 3
Airport_2193, 4, 3, 2, 1, 4
Airport_386, 2, 2, 1, 0, 3
Airport_1568, 2, 3, 0, 0, 3
Airport_1040, 3, 1, 0, 2, 4
Airport_2194, 4, 1, 2, 0, 3
Airport_387, 1, 3, 0, 0, 3
Airport_1569, 3, 0, 0, 0, 8
Airport_1041, 1, 2, 2, 2, 3
Airport_2195, 1, 4, 1, 1, 2
Airport_388, 3, 0, 2, 1, 4
Airport_1570, 3, 1, 2, 0, 4
Airport_1042, 3, 4, 2, 1, 3
Airport_2196, 6, 5, 0, 0, 4
Airport_389, 1, 2, 1, 0, 2
Airport_1571, 2, 1, 2, 2, 4
Airport_1043, 3, 1, 1, 0, 3
Airport_2197, 3, 2, 0, 0, 3
Airport_390, 2, 2, 2, 0, 5
Airport_1572, 3, 3, 1, 1, 4
Airport_1044, 4, 2, 1, 1, 3
Airport_2198, 3, 1, 0, 2, 4
Airport_391, 3, 3, 1, 1, 3
Airport_1573, 3, 1, 1, 1, 5
Airport_1045, 6, 5, 2, 0, 3
Airport_2199, 6, 2, 2, 0, 4
Airport_392, 4, 0, 0, 0, 4
Airport_1574, 2, 0, 0, 0, 3
Airport_1046, 2, 1, 2, 0, 3
Airport_2200, 4, 3, 0, 1, 3
Airport_393, 2, 4, 0, 2, 4
Airport_1575, 3, 0, 0, 0, 1
Airport_1047, 3, 3, 6, 1, 1
Airport_2201, 5, 1, 0, 1, 4
Airport_394, 1, 1, 0, 0, 4
Airport_1576, 0, 3, 1, 0, 5
Airport_1048, 5, 3, 0, 1, 3
Airport_2202, 5, 2, 2, 0, 3
Airport_395, 3, 1, 2, 2, 3
Airport_1577, 1, 3, 1, 0, 3
Airport_1049, 3, 3, 3, 2, 3
Airport_2203, 2, 2, 2, 1, 3
Airport_396, 2, 0, 2, 0, 3
Airport_1578, 2, 1, 1, 0, 3
Airport_1050, 3, 1, 1, 0, 4
Airport_2204, 4, 1, 1, 0, 3
Airport_1579, 3, 1, 1, 0, 3
Airport_397, 1, 1, 4, 2, 2
Airport_1051, 5, 2, 1, 0, 5
Airport_2205, 3, 0, 1, 1, 4
Airport_2206, 1, 1, 1, 0, 4
Airport_398, 5, 3, 3, 0, 2
Airport_1580, 1, 2, 0, 2, 4
Airport_399, 5, 0, 2, 1, 5
Airport_2207, 4, 3, 5, 0, 2
Airport_1052, 2, 5, 1, 1, 4
Airport_1053, 2, 1, 1, 0, 3
Airport_1581, 1, 1, 0, 1, 4
Airport_2208, 3, 2, 0, 1, 3
Airport_1054, 8, 1, 1, 4, 3
Airport_400, 4, 2, 1, 1, 3
Airport_2209, 4, 1, 1, 1, 5
Airport_1582, 4, 1, 1, 1, 4
Airport_1583, 2, 0, 2, 2, 3
Airport_1584, 0, 1, 1, 0, 6
Airport_1055, 0, 1, 0, 1, 3
Airport_1056, 1, 0, 1, 1, 3
Airport_2210, 1, 4, 3, 1, 4
Airport_1057, 0, 3, 1, 1, 4
Airport_1585, 2, 0, 4, 1, 4
Airport_401, 2, 3, 1, 0, 5
Airport_2211, 6, 5, 2, 1, 2
Airport_1058, 1, 1, 2, 1, 4
Airport_1586, 6, 1, 3, 1, 2
Airport_402, 2, 4, 3, 0, 3
Airport_2212, 6, 3, 2, 0, 4
Airport_1059, 2, 3, 1, 2, 2
Airport_1587, 3, 1, 2, 1, 3
Airport_403, 6, 0, 2, 0, 5
Airport_2213, 2, 1, 3, 0, 5
Airport_1060, 4, 2, 1, 0, 4
Airport_1588, 6, 0, 0, 1, 5
Airport_404, 3, 3, 1, 0, 3
Airport_2214, 2, 2, 0, 0, 3
Airport_1061, 1, 5, 2, 1, 3
Airport_1589, 3, 0, 1, 0, 4
Airport_405, 3, 2, 1, 0, 3
Airport_2215, 5, 3, 0, 4, 3
Airport_1062, 2, 5, 1, 1, 2
Airport_1590, 6, 5, 0, 2, 1
Airport_406, 2, 1, 3, 0, 4
Airport_2216, 3, 3, 0, 1, 3
Airport_1063, 3, 3, 1, 1, 2
Airport_1591, 7, 1, 0, 0, 4
Airport_407, 2, 1, 1, 0, 4
Airport_2217, 7, 2, 2, 1, 3
Airport_1064, 7, 0, 2, 2, 3
Airport_1592, 4, 3, 2, 2, 3
Airport_408, 6, 3, 1, 0, 4
Airport_2218, 0, 0, 2, 0, 3
Airport_1065, 2, 2, 1, 1, 3
Airport_1066, 7, 1, 0, 1, 5
Airport_1067, 6, 1, 1, 1, 3
Airport_1068, 2, 4, 0, 0, 5
Airport_1069, 2, 1, 1, 0, 4
Airport_1070, 4, 3, 2, 0, 5
Airport_1071, 1, 0, 2, 1, 5
Airport_1072, 4, 2, 1, 2, 3
Airport_1073, 5, 0, 4, 0, 4
Airport_1074, 0, 5, 0, 1, 3
Airport_1075, 3, 0, 2, 0, 4
Airport_1076, 2, 2, 1, 1, 3
Airport_1077, 2, 1, 0, 0, 5
Airport_1078, 2, 2, 3, 0, 2
Airport_1079, 3, 1, 0, 2, 5
Airport_1080, 5, 0, 1, 0, 2
Airport_1081, 2, 0, 2, 2, 3
Airport_1082, 6, 2, 2, 1, 3
Airport_1083, 7, 1, 3, 0, 4
Airport_1084, 4, 2, 0, 1, 4
Airport_1085, 3, 3, 1, 1, 3
Airport_1086, 2, 1, 2, 0, 4
Airport_1087, 3, 2, 1, 1, 3
Airport_1088, 1, 2, 0, 2, 2
Airport_1089, 2, 4, 3, 2, 3
Airport_1090, 2, 3, 1, 2, 4
Airport_1091, 4, 2, 0, 1, 3
Airport_1092, 3, 0, 0, 1, 5
Airport_1093, 5, 0, 1, 1, 5
Airport_1094, 4, 6, 1, 1, 2
Airport_1095, 5, 7, 1, 1, 4
Airport_1096, 2, 2, 2, 2, 2
Airport_1097, 2, 2, 0, 2, 3
Airport_1098, 3, 3, 0, 2, 3
Airport_1099, 1, 1, 1, 1, 3
Airport_1100, 0, 1, 3, 0, 3
Airport_1101, 1, 3, 0, 0, 3
Airport_1102, 0, 2, 2, 4, 3
Airport_1103, 1, 0, 2, 0, 3
Airport_1104, 1, 0, 1, 0, 5
Airport_1105, 4, 4, 0, 1, 4
Airport_1106, 2, 2, 1, 0, 6
Airport_1107, 2, 2, 0, 1, 3
Airport_1108, 2, 2, 0, 1, 4
Airport_1109, 2, 3, 1, 3, 2
Airport_1110, 3, 0, 5, 0, 1
Airport_1111, 7, 2, 3, 2, 4
Airport_409, 3, 3, 0, 2, 2
Airport_1593, 3, 1, 3, 1, 4
Airport_410, 5, 1, 1, 2, 1
Airport_1112, 3, 0, 1, 1, 4
Airport_1594, 4, 1, 3, 0, 3
Airport_411, 3, 3, 0, 2, 4
Airport_1113, 7, 1, 2, 1, 3
Airport_1595, 2, 0, 1, 1, 4
Airport_412, 3, 0, 2, 0, 3
Airport_1114, 3, 1, 3, 0, 3
Airport_1596, 3, 2, 0, 2, 2
Airport_413, 4, 2, 0, 2, 2
Airport_1115, 2, 4, 0, 2, 3
Airport_1597, 2, 1, 1, 2, 3
Airport_2219, 2, 3, 1, 0, 2
Airport_414, 2, 1, 2, 0, 3
Airport_1116, 5, 2, 1, 0, 4
Airport_1598, 3, 1, 1, 1, 2
Airport_2220, 1, 1, 1, 1, 4
Airport_415, 5, 2, 3, 0, 3
Airport_1117, 6, 4, 2, 0, 5
Airport_1599, 1, 3, 5, 0, 3
Airport_2221, 2, 2, 0, 0, 4
Airport_416, 1, 2, 1, 1, 3
Airport_1118, 3, 2, 2, 1, 2
Airport_1600, 5, 2, 3, 1, 2
Airport_2222, 3, 2, 0, 1, 3
Airport_417, 0, 3, 0, 1, 2
Airport_1119, 3, 2, 2, 1, 4
Airport_1601, 3, 3, 1, 0, 3
Airport_2223, 3, 3, 2, 2, 2
Airport_418, 2, 0, 2, 0, 5
Airport_1120, 8, 2, 2, 1, 5
Airport_1602, 4, 0, 1, 0, 4
Airport_419, 1, 3, 1, 1, 2
Airport_2224, 3, 3, 1, 0, 3
Airport_1121, 2, 3, 1, 0, 4
Airport_1603, 2, 2, 0, 0, 5
Airport_420, 3, 2, 1, 1, 6
Airport_2225, 0, 3, 0, 0, 4
Airport_1122, 6, 4, 2, 0, 3
Airport_1604, 1, 4, 1, 1, 3
Airport_421, 1, 2, 2, 0, 4
Airport_1123, 5, 0, 3, 1, 4
Airport_2226, 1, 3, 3, 0, 2
Airport_1605, 3, 2, 1, 1, 5
Airport_422, 5, 1, 1, 1, 3
Airport_1124, 1, 3, 1, 0, 3
Airport_2227, 1, 2, 2, 1, 4
Airport_1606, 2, 3, 4, 1, 2
Airport_423, 2, 4, 2, 0, 3
Airport_1125, 3, 2, 1, 1, 3
Airport_2228, 5, 1, 0, 1, 4
Airport_1607, 2, 4, 2, 1, 5
Airport_424, 2, 0, 0, 3, 3
Airport_1126, 4, 1, 0, 0, 3
Airport_2229, 3, 1, 1, 0, 5
Airport_1608, 2, 1, 0, 0, 4
Airport_425, 1, 2, 1, 2, 4
Airport_1127, 8, 3, 2, 1, 2
Airport_2230, 4, 1, 1, 0, 2
Airport_1609, 4, 1, 1, 3, 3
Airport_426, 3, 2, 2, 1, 3
Airport_1128, 6, 2, 1, 3, 2
Airport_2231, 3, 3, 2, 0, 3
Airport_1610, 1, 3, 2, 0, 4
Airport_427, 1, 3, 0, 1, 3
Airport_1129, 2, 1, 1, 3, 2
Airport_2232, 0, 3, 2, 0, 3
Airport_1611, 4, 1, 1, 2, 4
Airport_428, 2, 2, 0, 0, 4
Airport_1130, 5, 1, 1, 0, 2
Airport_2233, 4, 2, 1, 2, 2
Airport_1612, 2, 2, 1, 1, 2
Airport_429, 6, 0, 3, 0, 4
Airport_1131, 3, 1, 0, 2, 4
Airport_2234, 2, 3, 0, 0, 6
Airport_1613, 1, 1, 1, 0, 4
Airport_430, 3, 0, 1, 4, 3
Airport_1132, 4, 3, 3, 1, 3
Airport_2235, 5, 5, 1, 1, 4
Airport_1614, 4, 3, 2, 0, 2
Airport_431, 6, 1, 0, 2, 3
Airport_1133, 5, 2, 1, 1, 3
Airport_2236, 6, 0, 2, 1, 3
Airport_1615, 3, 1, 1, 1, 6
Airport_432, 2, 2, 2, 2, 3
Airport_1134, 2, 3, 2, 1, 2
Airport_2237, 3, 2, 0, 0, 2
Airport_1616, 5, 0, 0, 0, 6
Airport_433, 4, 2, 0, 0, 2
Airport_1135, 4, 2, 1, 3, 2
Airport_2238, 4, 1, 1, 0, 5
Airport_1617, 4, 3, 2, 0, 3
Airport_434, 3, 3, 0, 3, 5
Airport_1136, 2, 1, 0, 1, 4
Airport_2239, 3, 4, 4, 0, 4
Airport_1618, 1, 0, 1, 0, 4
Airport_2240, 1, 2, 0, 0, 4
Airport_435, 1, 3, 1, 1, 3
Airport_2241, 3, 4, 3, 2, 2
Airport_436, 3, 2, 1, 0, 4
Airport_2242, 3, 2, 1, 2, 2
Airport_437, 5, 1, 1, 0, 5
Airport_2243, 1, 2, 0, 2, 4
Airport_438, 5, 1, 1, 1, 3
Airport_2244, 5, 0, 0, 1, 1
Airport_439, 2, 2, 5, 0, 2
Airport_2245, 5, 2, 1, 1, 3
Airport_440, 3, 2, 1, 2, 3
Airport_2246, 3, 3, 3, 1, 3
Airport_441, 4, 3, 1, 0, 4
Airport_2247, 4, 2, 2, 0, 2
Airport_442, 3, 1, 1, 0, 3
Airport_2248, 2, 1, 0, 0, 4
Airport_443, 4, 1, 2, 1, 3
Airport_2249, 3, 1, 1, 1, 3
Airport_444, 0, 1, 1, 1, 5
Airport_2250, 2, 0, 1, 0, 2
Airport_445, 1, 1, 3, 1, 3
Airport_2251, 2, 3, 1, 1, 4
Airport_446, 5, 1, 1, 0, 5
Airport_2252, 1, 0, 2, 2, 3
Airport_447, 2, 5, 0, 1, 4
Airport_2253, 6, 1, 1, 0, 3
Airport_448, 7, 2, 1, 0, 2
Airport_2254, 3, 2, 3, 0, 4
Airport_449, 3, 0, 1, 2, 4
Airport_2255, 2, 4, 1, 1, 4
Airport_450, 2, 3, 0, 0, 5
Airport_2256, 1, 1, 2, 1, 4
Airport_451, 0, 1, 1, 2, 4
Airport_2257, 4, 4, 1, 0, 3
Airport_452, 5, 3, 0, 0, 4
Airport_2258, 2, 3, 1, 1, 1
Airport_453, 3, 0, 0, 0, 3
Airport_2259, 0, 0, 2, 1, 4
Airport_454, 2, 2, 1, 0, 5
Airport_2260, 3, 0, 2, 0, 4
Airport_1619, 1, 6, 4, 0, 4
Airport_1137, 5, 1, 3, 1, 5
Airport_1138, 7, 3, 2, 0, 4
Airport_2261, 3, 3, 1, 2, 1
Airport_1620, 6, 0, 1, 1, 3
Airport_455, 3, 2, 0, 0, 5
Airport_1139, 4, 2, 3, 3, 1
Airport_2262, 2, 0, 0, 2, 1
Airport_1621, 2, 1, 1, 0, 4
Airport_456, 4, 5, 1, 0, 4
Airport_1140, 2, 2, 0, 6, 2
Airport_2263, 3, 2, 3, 0, 6
Airport_1622, 3, 0, 1, 0, 5
Airport_457, 1, 2, 1, 2, 4
Airport_1141, 4, 0, 0, 1, 3
Airport_2264, 4, 0, 1, 0, 3
Airport_1623, 3, 2, 2, 1, 3
Airport_458, 6, 2, 0, 1, 1
Airport_1142, 4, 1, 0, 0, 3
Airport_2265, 1, 2, 4, 1, 3
Airport_1624, 0, 2, 1, 2, 3
Airport_459, 4, 0, 1, 1, 4
Airport_1143, 2, 1, 5, 0, 3
Airport_2266, 3, 1, 0, 0, 4
Airport_1625, 1, 2, 2, 0, 4
Airport_460, 0, 7, 3, 2, 2
Airport_1144, 2, 1, 2, 1, 1
Airport_2267, 5, 3, 1, 3, 4
Airport_461, 2, 1, 3, 2, 3
Airport_1626, 2, 2, 2, 0, 4
Airport_1145, 2, 3, 1, 0, 4
Airport_2268, 2, 1, 1, 0, 3
Airport_462, 2, 2, 0, 0, 3
Airport_1627, 2, 3, 2, 2, 2
Airport_1146, 5, 0, 1, 0, 3
Airport_2269, 3, 0, 3, 0, 6
Airport_463, 3, 5, 1, 0, 2
Airport_1628, 3, 5, 2, 0, 4
Airport_1147, 3, 1, 1, 0, 5
Airport_2270, 3, 2, 1, 0, 3
Airport_464, 6, 1, 2, 0, 2
Airport_1629, 2, 3, 1, 0, 5
Airport_1148, 4, 3, 2, 1, 1
Airport_2271, 1, 1, 2, 1, 5
Airport_465, 4, 4, 2, 2, 3
Airport_1630, 2, 3, 1, 0, 3
Airport_1149, 2, 4, 1, 1, 2
Airport_2272, 5, 0, 2, 2, 3
Airport_466, 4, 1, 3, 0, 2
Airport_1631, 3, 3, 3, 1, 3
Airport_1150, 4, 6, 3, 1, 4
Airport_2273, 4, 1, 2, 1, 4
Airport_467, 3, 1, 3, 2, 3
Airport_1632, 1, 4, 1, 1, 5
Airport_1151, 0, 0, 3, 2, 5
Airport_2274, 1, 1, 0, 2, 4
Airport_468, 3, 1, 0, 2, 3
Airport_1633, 1, 3, 2, 2, 2
Airport_1634, 3, 1, 2, 1, 4
Airport_1635, 3, 1, 2, 1, 3
Airport_1636, 2, 1, 1, 0, 5
Airport_1637, 2, 4, 3, 1, 3
Airport_1638, 1, 1, 0, 0, 4
Airport_1639, 2, 3, 1, 0, 4
Airport_1640, 3, 0, 2, 0, 4
Airport_1641, 2, 1, 0, 1, 4
Airport_1642, 1, 0, 0, 0, 5
Airport_1643, 0, 2, 2, 1, 4
Airport_1644, 5, 0, 1, 1, 4
Airport_1645, 4, 3, 2, 0, 3
Airport_1646, 1, 1, 2, 0, 4
Airport_1647, 3, 2, 0, 1, 3
Airport_1152, 2, 1, 0, 2, 4
Airport_2275, 3, 5, 1, 2, 4
Airport_1648, 3, 1, 1, 0, 5
Airport_2276, 2, 1, 2, 0, 4
Airport_1153, 3, 3, 1, 2, 3
Airport_1649, 1, 2, 0, 1, 2
Airport_1154, 3, 0, 0, 1, 4
Airport_2277, 1, 2, 0, 4, 4
Airport_1650, 1, 4, 0, 0, 2
Airport_469, 3, 0, 0, 2, 4
Airport_1155, 3, 3, 2, 1, 3
Airport_2278, 4, 4, 1, 1, 2
Airport_1651, 1, 1, 0, 0, 6
Airport_470, 6, 3, 0, 2, 2
Airport_1156, 10, 2, 1, 0, 1
Airport_2279, 3, 4, 5, 0, 2
Airport_1652, 5, 2, 1, 0, 4
Airport_471, 2, 0, 1, 0, 4
Airport_1157, 2, 2, 3, 1, 3
Airport_2280, 2, 0, 0, 0, 4
Airport_1653, 3, 3, 1, 0, 5
Airport_472, 2, 4, 0, 0, 4
Airport_1158, 3, 3, 1, 0, 2
Airport_2281, 3, 1, 1, 0, 5
Airport_1654, 4, 4, 0, 2, 2
Airport_473, 5, 2, 2, 0, 5
Airport_1159, 4, 4, 1, 1, 3
Airport_2282, 4, 4, 0, 0, 2
Airport_1655, 2, 1, 0, 0, 5
Airport_1656, 2, 0, 1, 0, 4
Airport_1657, 3, 0, 1, 1, 3
Airport_1658, 4, 1, 1, 0, 4
Airport_1659, 8, 2, 1, 0, 4
Airport_1660, 3, 4, 1, 2, 3
Airport_1661, 1, 1, 4, 0, 3
Airport_1662, 1, 2, 4, 0, 3
Airport_1663, 3, 1, 1, 0, 3
Airport_1664, 5, 0, 0, 0, 4
Airport_1665, 2, 2, 0, 0, 4
Airport_1666, 3, 3, 2, 0, 2
Airport_1667, 2, 2, 2, 1, 5
Airport_1668, 3, 2, 1, 0, 2
Airport_1669, 3, 3, 1, 1, 3
Airport_1670, 1, 3, 0, 0, 6
Airport_1671, 1, 3, 1, 2, 3
Airport_1672, 7, 1, 1, 1, 4
Airport_1673, 4, 2, 1, 0, 4
Airport_1674, 1, 4, 4, 0, 2
Airport_1675, 4, 3, 1, 0, 2
Airport_1676, 5, 2, 2, 1, 5
Airport_1677, 6, 4, 0, 3, 3
Airport_1678, 6, 2, 0, 0, 4
Airport_1679, 2, 3, 4, 0, 4
Airport_1680, 4, 1, 0, 2, 4
Airport_1681, 4, 1, 1, 3, 3
Airport_1682, 4, 3, 2, 0, 3
Airport_1683, 4, 4, 0, 2, 3
Airport_1684, 1, 2, 0, 0, 5
Airport_1685, 4, 1, 1, 1, 4
Airport_1686, 1, 1, 2, 3, 3
Airport_1687, 4, 5, 3, 0, 3
Airport_1688, 4, 0, 0, 0, 4
Airport_1689, 3, 4, 1, 1, 3
Airport_1690, 4, 3, 1, 0, 4
Airport_1691, 2, 2, 1, 1, 4
Airport_1692, 5, 1, 1, 2, 3
Airport_1693, 4, 1, 1, 2, 3
Airport_1694, 5, 6, 2, 0, 3
Airport_1695, 3, 3, 1, 0, 2
Airport_1696, 4, 1, 0, 0, 6
Airport_1697, 0, 3, 1, 0, 5
Airport_1698, 6, 0, 1, 2, 3
Airport_1699, 1, 4, 4, 2, 3
Airport_1700, 4, 1, 0, 1, 3
Airport_1701, 3, 2, 1, 0, 3
Airport_1702, 4, 3, 1, 3, 2
Airport_1703, 3, 0, 3, 2, 4
Airport_1704, 5, 2, 0, 0, 4
Airport_1705, 3, 1, 1, 1, 2
Airport_1706, 5, 2, 0, 0, 4
Airport_1707, 2, 4, 1, 1, 3
Airport_1708, 4, 0, 2, 1, 3
Airport_474, 3, 4, 1, 1, 1
Airport_1709, 2, 3, 0, 0, 5
Airport_475, 3, 3, 1, 0, 4
Airport_1160, 5, 0, 4, 2, 2
Airport_1710, 5, 3, 2, 2, 4
Airport_476, 1, 2, 1, 1, 3
Airport_1161, 1, 1, 2, 0, 5
Airport_1711, 3, 1, 2, 0, 5
Airport_477, 3, 3, 2, 0, 4
Airport_1162, 5, 1, 0, 2, 3
Airport_1712, 0, 1, 1, 0, 3
Airport_478, 4, 2, 2, 0, 4
Airport_1163, 2, 3, 1, 0, 4
Airport_1713, 2, 2, 0, 1, 4
Airport_479, 3, 1, 2, 1, 3
Airport_1714, 1, 1, 3, 0, 4
Airport_2283, 4, 2, 1, 1, 3
Airport_1164, 3, 1, 0, 0, 4
Airport_1715, 3, 3, 1, 2, 4
Airport_480, 3, 2, 1, 1, 3
Airport_2284, 1, 0, 0, 2, 6
Airport_1165, 5, 0, 1, 1, 3
Airport_481, 2, 3, 2, 2, 4
Airport_1716, 3, 2, 4, 3, 1
Airport_2285, 5, 4, 2, 1, 2
Airport_1166, 2, 2, 3, 1, 3
Airport_482, 3, 2, 0, 0, 3
Airport_1717, 4, 3, 2, 1, 2
Airport_2286, 3, 1, 1, 2, 3
Airport_1167, 2, 2, 0, 0, 4
Airport_483, 3, 0, 0, 0, 5
Airport_1718, 2, 2, 0, 2, 3
Airport_2287, 2, 0, 0, 3, 3
Airport_1168, 0, 2, 1, 1, 3
Airport_484, 6, 1, 0, 2, 4
Airport_2288, 4, 2, 1, 1, 4
Airport_1719, 4, 3, 1, 0, 5
Airport_1169, 4, 2, 1, 0, 4
Airport_485, 1, 2, 0, 1, 3
Airport_2289, 4, 2, 0, 0, 4
Airport_1720, 3, 2, 2, 0, 4
Airport_1170, 1, 2, 0, 1, 5
Airport_486, 5, 1, 3, 0, 2
Airport_2290, 0, 1, 3, 2, 3
Airport_1721, 1, 0, 2, 1, 4
Airport_1171, 6, 6, 1, 1, 2
Airport_487, 6, 1, 3, 4, 1
Airport_2291, 2, 0, 0, 1, 4
Airport_1722, 1, 4, 1, 0, 5
Airport_1172, 5, 3, 1, 3, 3
Airport_488, 1, 1, 1, 0, 4
Airport_2292, 1, 0, 2, 2, 4
Airport_1723, 3, 2, 0, 1, 4
Airport_1173, 2, 2, 0, 0, 2
Airport_489, 2, 2, 2, 0, 4
Airport_2293, 3, 0, 0, 0, 7
Airport_1724, 2, 3, 0, 3, 3
Airport_1174, 1, 3, 0, 2, 4
Airport_490, 1, 2, 0, 0, 3
Airport_2294, 2, 3, 0, 1, 1
Airport_1725, 5, 0, 1, 4, 3
Airport_1175, 6, 0, 5, 1, 2
Airport_491, 6, 2, 1, 1, 5
Airport_492, 0, 3, 3, 0, 3
